Food,Calories,Protein,Carbs,Fat,Preferences,Restrictions,MealTime,Season,Ingredients
Gỏi cuốn tôm,150,10,20,3,,low_fat,lunch;snack,summer,"[{""name"":""Tôm"",""quantity"":100,""unit"":""g"",""note"":""Tôm tươi, bóc vỏ""},{""name"":""Bánh tráng"",""quantity"":2,""unit"":""lá"",""note"":""Loại mỏng""},{""name"":""Rau xà lách"",""quantity"":50,""unit"":""g"",""note"":""Rửa sạch""},{""name"":""Bún gạo"",""quantity"":30,""unit"":""g"",""note"":""Ngâm mềm""},{""name"":""Nước mắm"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Pha loãng""}]"
Canh chua cá lóc,200,15,20,5,,low_fat,lunch;dinner,summer,"[{""name"":""Cá lóc"",""quantity"":150,""unit"":""g"",""note"":""Fillet, cắt miếng""},{""name"":""Cà chua"",""quantity"":50,""unit"":""g"",""note"":""Cắt múi""},{""name"":""Dọc mùng"",""quantity"":50,""unit"":""g"",""note"":""Tước vỏ, thái lát""},{""name"":""Me chua"",""quantity"":10,""unit"":""g"",""note"":""Tán lấy nước""},{""name"":""Rau thơm"",""quantity"":10,""unit"":""g"",""note"":""Ngò, rau răm""}]"
Cá kho tộ,180,20,5,8,,low_sugar,dinner,autumn,"[{""name"":""Cá nục"",""quantity"":150,""unit"":""g"",""note"":""Làm sạch""},{""name"":""Nước mắm"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Loại ngon""},{""name"":""Tiêu"",""quantity"":1,""unit"":""muỗng cà phê"",""note"":""Hạt, giã dập""},{""name"":""Hành tím"",""quantity"":10,""unit"":""g"",""note"":""Băm nhuyễn""},{""name"":""Nước"",""quantity"":50,""unit"":""ml"",""note"":""Để kho""}]"
Canh rau muống,90,3,15,2,vegan,low_sodium,lunch;dinner,summer,"[{""name"":""Rau muống"",""quantity"":100,""unit"":""g"",""note"":""Rửa sạch, cắt khúc""},{""name"":""Tỏi"",""quantity"":5,""unit"":""g"",""note"":""Băm nhuyễn""},{""name"":""Nước"",""quantity"":300,""unit"":""ml"",""note"":""Để nấu canh""},{""name"":""Muối"",""quantity"":1,""unit"":""muỗng cà phê"",""note"":""Nêm ít""}]"
Rau luộc,60,2,12,0,vegan,low_sugar,lunch;dinner,all,"[{""name"":""Rau cải xanh"",""quantity"":150,""unit"":""g"",""note"":""Rửa sạch""},{""name"":""Nước"",""quantity"":500,""unit"":""ml"",""note"":""Để luộc""},{""name"":""Muối"",""quantity"":0.5,""unit"":""muỗng cà phê"",""note"":""Cho vào nước luộc""}]"
Gỏi gà xé phay,200,20,10,5,,low_fat,lunch,summer,"[{""name"":""Ức gà"",""quantity"":100,""unit"":""g"",""note"":""Luộc, xé sợi""},{""name"":""Hành tây"",""quantity"":50,""unit"":""g"",""note"":""Thái mỏng, ngâm nước đá""},{""name"":""Rau răm"",""quantity"":10,""unit"":""g"",""note"":""Thái nhỏ""},{""name"":""Nước mắm"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Pha chua ngọt""},{""name"":""Chanh"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Vắt lấy nước""}]"
Đậu hũ chiên,140,10,5,8,vegan,low_sugar,lunch;dinner,all,"[{""name"":""Đậu hũ"",""quantity"":100,""unit"":""g"",""note"":""Cắt miếng vừa""},{""name"":""Dầu ăn"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Dầu thực vật""},{""name"":""Muối"",""quantity"":0.5,""unit"":""muỗng cà phê"",""note"":""Rắc nhẹ""}]"
Súp cua,120,8,15,3,,low_sodium,lunch;dinner,winter,"[{""name"":""Thịt cua"",""quantity"":50,""unit"":""g"",""note"":""Cua tươi hoặc đóng hộp""},{""name"":""Nước dùng gà"",""quantity"":300,""unit"":""ml"",""note"":""Ít muối""},{""name"":""Bắp hạt"",""quantity"":30,""unit"":""g"",""note"":""Hạt tươi hoặc đông lạnh""},{""name"":""Bột bắp"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Pha với nước""}]"
Nước ép dưa hấu,90,0,22,0,,low_fat,snack,summer,"[{""name"":""Dưa hấu"",""quantity"":200,""unit"":""g"",""note"":""Bỏ hạt, cắt miếng""},{""name"":""Nước"",""quantity"":50,""unit"":""ml"",""note"":""Tùy chọn, để loãng""}]"
Salad bắp cải,80,2,15,1,vegan,low_sugar,lunch,summer,"[{""name"":""Bắp cải"",""quantity"":100,""unit"":""g"",""note"":""Thái sợi""},{""name"":""Cà rốt"",""quantity"":30,""unit"":""g"",""note"":""Bào sợi""},{""name"":""Dầu ô liu"",""quantity"":1,""unit"":""muỗng cà phê"",""note"":""Trộn đều""},{""name"":""Giấm"",""quantity"":1,""unit"":""muỗng cà phê"",""note"":""Giấm táo""}]"
Salad gà nướng,250,20,15,10,savory,low_carb,lunch,summer,"[{""name"":""Ức gà"",""quantity"":100,""unit"":""g"",""note"":""Nướng chín""},{""name"":""Xà lách"",""quantity"":50,""unit"":""g"",""note"":""Rửa sạch""},{""name"":""Cà chua bi"",""quantity"":50,""unit"":""g"",""note"":""Bổ đôi""},{""name"":""Dầu ô liu"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Trộn salad""},{""name"":""Chanh"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Vắt nước""}]"
Cá hồi áp chảo,220,25,0,12,,low_carb,dinner,all,"[{""name"":""Cá hồi"",""quantity"":100,""unit"":""g"",""note"":""Fillet, tươi""},{""name"":""Dầu ô liu"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Để áp chảo""},{""name"":""Muối"",""quantity"":0.5,""unit"":""muỗng cà phê"",""note"":""Rắc nhẹ""},{""name"":""Tiêu"",""quantity"":0.5,""unit"":""muỗng cà phê"",""note"":""Xay mịn""}]"
Súp lơ xào tỏi,100,3,15,3,vegan,low_sodium,lunch;dinner,all,"[{""name"":""Súp lơ"",""quantity"":100,""unit"":""g"",""note"":""Cắt miếng nhỏ""},{""name"":""Tỏi"",""quantity"":5,""unit"":""g"",""note"":""Băm nhuyễn""},{""name"":""Dầu ăn"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Dầu thực vật""}]"
Sinh tố bơ,200,2,20,12,sweet,low_sodium,snack,summer,"[{""name"":""Bơ"",""quantity"":100,""unit"":""g"",""note"":""Bơ chín, bỏ vỏ""},{""name"":""Sữa tươi"",""quantity"":100,""unit"":""ml"",""note"":""Không đường""},{""name"":""Mật ong"",""quantity"":1,""unit"":""muỗng cà phê"",""note"":""Tùy chọn""}]"
Súp nấm,120,5,15,3,vegan,low_sodium,lunch;dinner,winter,"[{""name"":""Nấm rơm"",""quantity"":100,""unit"":""g"",""note"":""Rửa sạch, cắt đôi""},{""name"":""Nước dùng rau"",""quantity"":300,""unit"":""ml"",""note"":""Ít muối""},{""name"":""Hành tây"",""quantity"":30,""unit"":""g"",""note"":""Thái hạt lựu""},{""name"":""Bột bắp"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Pha với nước""}]"
Tôm xào bông cải,180,20,10,5,,low_carb,lunch;dinner,summer,"[{""name"":""Tôm"",""quantity"":100,""unit"":""g"",""note"":""Tôm tươi, bóc vỏ""},{""name"":""Bông cải xanh"",""quantity"":50,""unit"":""g"",""note"":""Cắt miếng nhỏ""},{""name"":""Tỏi"",""quantity"":5,""unit"":""g"",""note"":""Băm nhuyễn""},{""name"":""Dầu ăn"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Dầu thực vật""}]"
Salad cá ngừ,200,15,10,8,,low_carb,lunch,summer,"[{""name"":""Cá ngừ đóng hộp"",""quantity"":80,""unit"":""g"",""note"":""Ngâm nước, để ráo""},{""name"":""Xà lách"",""quantity"":50,""unit"":""g"",""note"":""Rửa sạch""},{""name"":""Cà chua bi"",""quantity"":50,""unit"":""g"",""note"":""Bổ đôi""},{""name"":""Dầu ô liu"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Trộn salad""}]"
Khoai lang nướng,150,3,35,0,vegan,low_fat,snack,autumn,"[{""name"":""Khoai lang"",""quantity"":150,""unit"":""g"",""note"":""Rửa sạch, để nguyên vỏ""}]"
Sinh tố xoài,180,1,40,2,sweet,low_fat,snack,summer,"[{""name"":""Xoài"",""quantity"":150,""unit"":""g"",""note"":""Xoài chín, bỏ vỏ""},{""name"":""Sữa tươi"",""quantity"":100,""unit"":""ml"",""note"":""Không đường""},{""name"":""Đá"",""quantity"":50,""unit"":""g"",""note"":""Đá viên""}]"
Súp khoai tây,150,4,25,3,vegan,low_sodium,lunch;dinner,winter,"[{""name"":""Khoai tây"",""quantity"":100,""unit"":""g"",""note"":""Gọt vỏ, cắt nhỏ""},{""name"":""Nước dùng rau"",""quantity"":300,""unit"":""ml"",""note"":""Ít muối""},{""name"":""Hành tây"",""quantity"":30,""unit"":""g"",""note"":""Thái hạt lựu""},{""name"":""Dầu ô liu"",""quantity"":1,""unit"":""muỗng cà phê"",""note"":""Phi thơm""}]"
Salad trái cây,120,1,30,0,vegan,low_fat,snack,summer,"[{""name"":""Dưa hấu"",""quantity"":50,""unit"":""g"",""note"":""Cắt miếng""},{""name"":""Xoài"",""quantity"":50,""unit"":""g"",""note"":""Cắt miếng""},{""name"":""Dâu tây"",""quantity"":50,""unit"":""g"",""note"":""Cắt đôi""},{""name"":""Mật ong"",""quantity"":1,""unit"":""muỗng cà phê"",""note"":""Rưới lên""}]"
Cá hấp gừng,180,20,0,8,,low_carb,dinner,all,"[{""name"":""Cá lóc"",""quantity"":150,""unit"":""g"",""note"":""Làm sạch""},{""name"":""Gừng"",""quantity"":10,""unit"":""g"",""note"":""Thái sợi""},{""name"":""Hành lá"",""quantity"":10,""unit"":""g"",""note"":""Cắt khúc""},{""name"":""Nước mắm"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Pha loãng""}]"
Salad đậu gà,200,10,25,5,vegan,low_sugar,lunch,summer,"[{""name"":""Đậu gà"",""quantity"":80,""unit"":""g"",""note"":""Luộc chín""},{""name"":""Xà lách"",""quantity"":50,""unit"":""g"",""note"":""Rửa sạch""},{""name"":""Cà chua bi"",""quantity"":50,""unit"":""g"",""note"":""Bổ đôi""},{""name"":""Dầu ô liu"",""quantity"":1,""unit"":""muỗng canh"",""note"":""Trộn salad""}]"
Súp rau củ,100,3,20,1,vegan,low_sodium,lunch;dinner,all,"[{""name"":""Cà rốt"",""quantity"":50,""unit"":""g"",""note"":""Cắt nhỏ""},{""name"":""Khoai tây"",""quantity"":50,""unit"":""g"",""note"":""Cắt nhỏ""},{""name"":""Nước dùng rau"",""quantity"":300,""unit"":""ml"",""note"":""Ít muối""},{""name"":""Hành tây"",""quantity"":30,""unit"":""g"",""note"":""Thái hạt lựu""}]"
Nước ép cà rốt,80,1,20,0,,low_fat,snack,all,"[{""name"":""Cà rốt"",""quantity"":150,""unit"":""g"",""note"":""Gọt vỏ, cắt nhỏ""},{""name"":""Nước"",""quantity"":50,""unit"":""ml"",""note"":""Tùy chọn, để loãng""}]"
Súp bí ngô,120,3,20,2,vegan,low_sodium,lunch;dinner,autumn,"[{""name"":""Bí ngô"",""quantity"":100,""unit"":""g"",""note"":""Gọt vỏ, cắt nhỏ""},{""name"":""Nước dùng rau"",""quantity"":300,""unit"":""ml"",""note"":""Ít muối""},{""name"":""Hành tây"",""quantity"":30,""unit"":""g"",""note"":""Thái hạt lựu""},{""name"":""Dầu ô liu"",""quantity"":1,""unit"":""muỗng cà phê"",""note"":""Phi thơm""}]"
Rau củ hấp,80,2,15,1,vegan,low_sugar,lunch;dinner,all,"[{""name"":""Bông cải xanh"",""quantity"":50,""unit"":""g"",""note"":""Cắt miếng""},{""name"":""Cà rốt"",""quantity"":50,""unit"":""g"",""note"":""Cắt lát""},{""name"":""Nước"",""quantity"":500,""unit"":""ml"",""note"":""Để hấp""}]"
Sinh tố chuối,150,2,35,1,sweet,low_fat,snack,all,"[{""name"":""Chuối"",""quantity"":100,""unit"":""g"",""note"":""Chuối chín, bỏ vỏ""},{""name"":""Sữa tươi"",""quantity"":100,""unit"":""ml"",""note"":""Không đường""},{""name"":""Đá"",""quantity"":50,""unit"":""g"",""note"":""Đá viên""}]"
Súp cà chua,100,2,20,1,vegan,low_sodium,lunch;dinner,all,"[{""name"":""Cà chua"",""quantity"":100,""unit"":""g"",""note"":""Cắt nhỏ""},{""name"":""Nước dùng rau"",""quantity"":300,""unit"":""ml"",""note"":""Ít muối""},{""name"":""Hành tây"",""quantity"":30,""unit"":""g"",""note"":""Thái hạt lựu""},{""name"":""Dầu ô liu"",""quantity"":1,""unit"":""muỗng cà phê"",""note"":""Phi thơm""}]"
Nước ép dứa,100,0,25,0,,low_fat,snack,summer,"[{""name"":""Dứa"",""quantity"":150,""unit"":""g"",""note"":""Gọt vỏ, cắt nhỏ""},{""name"":""Nước"",""quantity"":50,""unit"":""ml"",""note"":""Tùy chọn, để loãng""}]"